0.8402795409	riemannian
0.8359639993	symmetry
0.8322069869	ad
0.8322040793	euclidean
0.8321036780	deviation
0.8319348952	newton
0.8319324580	boolean
0.8311156659	sound
0.8306902715	engine
0.8305626782	fourier
0.8297642132	quantization
0.8281335915	swarm
0.8275810765	arabic
0.8274623634	physics
0.8270102067	financial
0.8265776516	smart
0.8262625339	pass
0.8261077146	registration
0.8259298754	integral
0.8256952525	perception
0.8256584252	gibbs
0.8254296290	production
0.8251867628	geometry
0.8251241238	synaptic
0.8248297773	speaker
0.8243391029	ct
0.8237696858	virtual
0.8234696326	modal
0.8233247583	dirichlet
0.8228314630	particle
0.8217727047	analytics
0.8217381096	combinatorial
0.8217208282	oriented
0.8215268669	cloud
0.8214690327	cognitive
0.8212118216	services
0.8210590422	market
0.8208101561	laplacian
0.8204905166	differential
0.8204654723	calculus
0.8203402190	poisson
0.8199467411	stationary
0.8198246418	stream
0.8197616534	license
0.8194459399	meta
0.8194353030	naive
0.8193667978	vehicles
0.8190807402	formation
0.8188923299	affine
0.8187594784	eye
0.8185965923	wavelet
0.8184664172	sensing
0.8183442293	cancer
0.8183267709	gene
0.8182795529	synthesis
0.8181483419	compressed
0.8180792202	dynamical
0.8180627683	budget
0.8179634590	array
0.8179611872	marginal
0.8179410688	chemical
0.8176514587	service
0.8175873660	hash
0.8175274963	chinese
0.8174375408	law
0.8172486016	integer
0.8171089554	interval
0.8170104499	transition
0.8169928422	augmented
0.8167968743	quantum
0.8167109032	coding
0.8164674088	np
0.8163256440	photo
0.8160734825	traffic
0.8155278916	allocation
0.8154837886	collaborative
0.8153628906	tagging
0.8150621486	sensitivity
0.8148688036	unstructured
0.8148263300	fitness
0.8148134954	relational
0.8147831207	mutual
0.8146722398	health
0.8145819349	directed
0.8145014109	interface
0.8140961017	experience
0.8140765647	ratio
0.8139197068	engineering
0.8138002665	intelligent
0.8137797826	pascal
0.8137019091	curve
0.8134521204	life
0.8134459681	expression
0.8131833752	equations
0.8131652239	ai
0.8131479581	loop
0.8129171220	mathematical
0.8129127078	topology
0.8127990532	working
0.8125762915	formal
0.8125463932	player
0.8125346234	science
0.8124666230	software
0.8123347004	disease
0.8122740266	characters
0.8121435515	curvature
0.8120305247	bayes
0.8118543568	logistic
0.8117331916	ideal
0.8116944330	rgb
0.8113126348	principal
0.8109868297	management
0.8109841881	demand
0.8104972578	valued
0.8104825445	diagnosis
0.8101755757	gram
0.8098417617	grid
0.8092751435	invariance
0.8090896928	equivalence
0.8088971012	medical
0.8087754071	theoretic
0.8087323318	base
0.8087259982	square
0.8082440696	internet
0.8079306874	broad
0.8078127611	applying
0.8075118564	completion
0.8074721984	forest
0.8069115026	sensor
0.8066864997	survey
0.8065564614	randomized
0.8064442578	index
0.8063388528	pareto
0.8062045124	easy
0.8061979082	restricted
0.8054870758	games
0.8054443645	digital
0.8053492860	passing
0.8051115436	mobile
0.8044698441	covariance
0.8043025985	workers
0.8040253696	exponential
0.8039796062	iterative
0.8038482017	adaptation
0.8037788809	transformation
0.8035662616	exploiting
0.8035236852	polynomial
0.8034865892	character
0.8032995383	transfer
0.8031487949	code
0.8031418638	primary
0.8031041615	correspondence
0.8029832698	visualization
0.8027762122	game
0.8026450925	greedy
0.8026128535	expressions
0.8025675960	orthogonal
0.8020388253	evolutionary
0.8020017776	library
0.8017991608	cover
0.8016122438	symmetric
0.8014984245	inverse
0.8013740795	brain
0.8013067226	resource
0.8012326887	boltzmann
0.8010636467	unit
0.8007579739	growth
0.8005614997	factorization
0.8005176911	security
0.8004840272	spectrum
0.8004251867	history
0.8003531663	sum
0.7999031121	mixture
0.7998846994	device
0.7997776276	rigid
0.7996957956	light
0.7994714041	subset
0.7992967327	material
0.7991535745	integration
0.7990847821	closed
0.7988272415	clinical
0.7988101078	contour
0.7983196244	flow
0.7983094396	anomaly
0.7981344697	quadratic
0.7978922994	false
0.7978736285	cells
0.7978242433	media
0.7977457992	quasi
0.7976025668	turing
0.7973310244	soft
0.7973012340	variation
0.7972085957	hybrid
0.7971738107	practice
0.7970325763	potentials
0.7967952719	processes
0.7967109924	intelligence
0.7966025044	frequency
0.7965974494	program
0.7965331962	compression
0.7964007280	transform
0.7963791502	density
0.7962672605	combining
0.7959332805	armed
0.7959167609	confidence
0.7958419144	markov
0.7958170414	chain
0.7957542107	induction
0.7957459301	canonical
0.7957236724	robot
0.7956771064	voc
0.7955292534	sentiment
0.7953761749	norm
0.7953576879	theorem
0.7949843706	dimensionality
0.7946696119	reference
0.7946388537	center
0.7945289462	worst
0.7945268736	fields
0.7943041689	inthis
0.7941465475	subspace
0.7940546123	shift
0.7939852740	universal
0.7939708217	relationship
0.7937763405	pose
0.7936495617	access
0.7935621318	imaging
0.7934201263	combined
0.7930563506	product
0.7930018731	acquisition
0.7930011660	family
0.7928439222	super
0.7925036150	dealing
0.7924308859	short
0.7923235997	big
0.7922087404	message
0.7921789641	web
0.7921739743	relations
0.7917993323	version
0.7917734330	propagation
0.7917691569	style
0.7915278787	regular
0.7913029025	artificial
0.7908628093	nearest
0.7903672502	application
0.7900808859	translation
0.7900584523	dictionary
0.7900010446	squares
0.7899708217	box
0.7897109924	answering
0.7897028716	latent
0.7896546249	genetic
0.7896445223	speech
0.7895598989	gradient
0.7894383610	visible
0.7893558206	utility
0.7892262792	categorical
0.7891569190	sharing
0.7890112176	facial
0.7889771371	face
0.7889389180	thispaper
0.7885428441	vehicle
0.7884430781	edge
0.7884416194	variable
0.7884363014	news
0.7882415014	filtering
0.7881721129	embeddings
0.7881715961	logical
0.7881551546	active
0.7880199844	occurrence
0.7879011253	mining
0.7878654929	path
0.7878592018	fully
0.7878511253	extensive
0.7878216706	collection
0.7877546061	faster
0.7877083031	factor
0.7876952574	memory
0.7874514358	machines
0.7873802163	uniform
0.7873092535	crafted
0.7872624254	filter
0.7871573329	open
0.7871381619	upper
0.7871113987	numerical
0.7870598989	selection
0.7870156903	belief
0.7869922436	generative
0.7869736593	interpretation
0.7868171035	fusion
0.7865987653	fuzzy
0.7865245566	fixed
0.7861172637	hypothesis
0.7859922436	descent
0.7859619241	vision
0.7859465475	retrieval
0.7858253373	logic
0.7857599544	extension
0.7857462625	vector
0.7856622984	hand
0.7855643819	cell
0.7854304153	addresses
0.7853255769	semi
0.7852422436	programming
0.7851528061	metric
0.7850251263	labeled
0.7849530516	shot
0.7848239995	driven
0.7848056083	action
0.7847025902	represented
0.7846806310	nuclear
0.7844876340	bounds
0.7844447762	finite
0.7841806409	group
0.7841742201	pre
0.7840552719	commonly
0.7840524792	neighbor
0.7837949707	carlo
0.7837923129	connected
0.7832710732	surveillance
0.7831133137	description
0.7830462047	describes
0.7828725304	functional
0.7827528736	source
0.7827481732	accurate
0.7827210015	english
0.7826157504	implementation
0.7825552719	optical
0.7825060854	concept
0.7824909888	phase
0.7824503247	cnns
0.7824065536	phenomena
0.7823096139	extraction
0.7822886041	ground
0.7822456975	equivalent
0.7821183859	graphical
0.7820234526	superior
0.7819329226	lexical
0.7818211426	motivated
0.7818189525	computing
0.7817861228	evidence
0.7816226269	response
0.7815451784	constraint
0.7815438254	current
0.7813797409	color
0.7812949292	scaling
0.7812428612	benchmark
0.7812356783	modern
0.7812075269	conditional
0.7811939381	lot
0.7811018990	control
0.7808966297	public
0.7808776750	supervised
0.7806543006	support
0.7806425239	desired
0.7804949638	random
0.7804768121	x
0.7804636136	partially
0.7803550828	correspond
0.7802921328	purpose
0.7802718784	aspect
0.7802586707	view
0.7802002096	testing
0.7801086434	context
0.7800831957	fail
0.7800552268	external
0.7797998952	majority
0.7797858410	binary
0.7796771583	monte
0.7796600027	gaussian
0.7795075327	spaces
0.7795008973	reduction
0.7792845283	pattern
0.7790964073	fine
0.7790882810	single
0.7790326175	social
0.7789796406	theproposed
0.7788126443	theory
0.7787316821	label
0.7786357337	trade
0.7785697027	maximum
0.7785295872	variational
0.7784518284	classical
0.7783816088	activity
0.7780993121	making
0.7780146608	decision
0.7777461388	unified
0.7775408757	refer
0.7772731202	theeffectiveness
0.7771460390	weakly
0.7771306224	forward
0.7767348641	complexity
0.7765084428	infinite
0.7764968420	spatio
0.7764649314	intensive
0.7763074618	regression
0.7762373680	depend
0.7761421410	convex
0.7761374186	wide
0.7759248363	hierarchical
0.7758138775	sample
0.7757042817	computed
0.7755639109	feedback
0.7755421410	rank
0.7755408757	black
0.7754968049	unsupervised
0.7754314713	rotation
0.7753457310	applicable
0.7749805915	entire
0.7749641720	lack
0.7748301328	statistical
0.7748160013	close
0.7748098555	energy
0.7746306843	scientific
0.7746210473	recurrent
0.7745547590	loss
0.7745438168	topic
0.7743540894	platform
0.7741628118	impact
0.7741394972	existence
0.7741083092	change
0.7740067326	direct
0.7737534501	tree
0.7737269894	term
0.7736793742	planning
0.7735282268	temporal
0.7734906957	bounded
0.7733901665	development
0.7733463275	point
0.7731568421	introduces
0.7731401970	theperformance
0.7731283559	focused
0.7730055214	importance
0.7727474955	focuses
0.7726918369	line
0.7725924908	batch
0.7724634073	sequence
0.7724390001	contrast
0.7724294433	dynamics
0.7723804781	case
0.7723771587	graph
0.7723255604	language
0.7722403293	matrix
0.7722305915	notion
0.7721776777	item
0.7721773151	segmentation
0.7720788630	inspired
0.7720659304	hashing
0.7720350287	tend
0.7719242666	sampling
0.7719041823	embedded
0.7719029089	arm
0.7717474955	suffer
0.7717171925	ranging
0.7715711565	free
0.7715598989	linear
0.7708716864	field
0.7708192002	reinforcement
0.7706699306	normal
0.7706035892	bag
0.7704307245	shared
0.7703807086	discriminative
0.7703758908	e
