0.9553333333	context free
0.9373333333	pattern recognition
0.6833893350	optimal
0.6801844978	model
0.6788303181	digital
0.6773307094	research
0.6763333333	data base
0.6759221564	binary
0.6752394284	mathematical
0.6748797866	state
0.6746914183	sequential
0.6734660622	logic
0.6728256355	boolean
0.6728052978	linear
0.6721841515	computational
0.6717879778	machine
0.6692541107	analysis
0.6687613667	dynamic
0.6685408058	information
0.6679911137	special
0.6679643613	management
0.6677102808	programming
0.6676348501	general
0.6657976345	optimization
0.6645913478	note
0.6636014728	user
0.6622979166	language
0.6622789029	complete
0.6622623539	basic
0.6621283738	engineering
0.6616030856	algorithms
0.6600139546	university
0.6594644056	design
0.6591377895	stochastic
0.6589867560	theorem
0.6585550779	cost
0.6582974570	software
0.6579756438	machines
0.6575990197	control
0.6575884044	simple
0.6575713837	tree
0.6575340111	nonlinear
0.6569878549	medical
0.6566676708	fault
0.6564411769	decision
0.6555849719	simulation
0.6554299885	markov
0.6550540285	abstract
0.6543697451	program
0.6519774184	code
0.6518984408	computing
0.6516379166	artificial
0.6512587959	distributions
0.6505943237	test
0.6502850867	theory
0.6500443121	equations
0.6499857420	random
0.6497003107	group
0.6495903666	parallel
0.6493938807	graphics
0.6492394969	development
0.6484096915	symbolic
0.6479002391	discrete
0.6474963602	large
0.6473525334	ibm
0.6471381871	systems
0.6469169700	automata
0.6464202755	matrix
0.6461485610	circuits
0.6461104868	virtual
0.6457853908	data
0.6451500700	problem
0.6449344030	automatic
0.6444973455	memory
0.6442661449	bounds
0.6436723910	storage
0.6432701810	form
0.6427241641	finite
0.6424974534	detection
0.6423373707	search
0.6422383174	laboratory
0.6417608519	variable
0.6417531660	graph
0.6411101223	performance
0.6407852539	implementation
0.6407697496	division
0.6406646184	interactive
0.6405377053	retrieval
0.6404274636	allocation
0.6399616129	single
0.6395288651	description
0.6394878483	transform
0.6393239516	algorithm
0.6384841196	approximation
0.6384150693	solution
0.6383774692	distribution
0.6381619066	array
0.6381372540	line
0.6379139380	function
0.6379039055	algebraic
0.6375932191	science
0.6368722731	arithmetic
0.6363315113	high
0.6363251575	testing
0.6358909717	methods
0.6348722548	languages
0.6340473226	unit
0.6337163584	error
0.6336149792	algebra
0.6325310345	frequency
0.6323665920	structures
0.6322949904	free
0.6316754828	recognition
0.6305008476	sets
0.6299826382	minimum
0.6295697825	estimation
0.6295000633	expressions
0.6288722083	order
0.6281344116	study
0.6280833464	access
0.6280741091	image
0.6278518411	operating
0.6277995372	method
0.6277241142	approach
0.6275240914	register
0.6268697933	associative
0.6267863673	computation
0.6258729180	human
0.6258009642	problems
0.6254183135	convex
0.6245555283	series
0.6240114571	text
0.6239911691	demand
0.6238351228	asynchronous
0.6236197057	application
0.6235654093	case
0.6230832757	short
0.6216750831	service
0.6215177905	maximum
0.6214887121	disk
0.6212498405	flow
0.6202177649	point
0.6198766830	solving
0.6196971353	selection
0.6188000254	product
0.6182558119	level
0.6182380060	regular
0.6179958214	pattern
0.6172515827	addition
0.6156137928	circuit
0.6152848699	education
0.6152790347	results
0.6145061610	original
0.6142324433	operations
0.6142065929	structured
0.6138702068	object
0.6137685839	based
0.6134895082	formal
0.6133179486	integer
0.6131294545	planning
0.6128186112	combinational
0.6115839526	shown
0.6115328163	structure
0.6115084498	common
0.6112028583	connected
0.6110838968	directed
0.6108927064	fast
0.6106392495	closed
0.6104353718	policy
0.6100513514	long
0.6089581491	learning
0.6085967407	representation
0.6085758620	processing
0.6080841902	set
0.6074391891	variables
0.6071855416	path
0.6070488454	power
0.6069266499	present
0.6063776405	valued
0.6062149006	source
0.6060140995	vector
0.6057039833	number
0.6056386571	von
0.6055212297	picture
0.6054556306	processor
0.6053957425	functional
0.6052822690	instruction
0.6052655590	proper
0.6051569805	natural
0.6050734679	equivalence
0.6047963343	theoretical
0.6047090133	complex
0.6041455545	field
0.6041317482	required
0.6035569909	signal
0.6029335679	means
0.6025943186	purpose
0.6023146449	list
0.6020922254	reduction
0.6017377597	family
0.6016166334	type
0.6012662220	average
0.6007652040	generation
0.5996485324	technology
0.5995271472	page
0.5994173357	tape
0.5992783234	output
0.5991644357	parameter
0.5989324429	base
0.5982319845	cell
0.5979807935	space
0.5975824227	states
0.5957139977	decomposition
0.5948197087	context
0.5945097467	ratio
0.5940895308	standard
0.5940075961	production
0.5936019796	phase
0.5935966820	probability
0.5928572662	correspondence
0.5924008224	related
0.5922837745	process
0.5922781216	real
0.5916100482	response
0.5915796022	block
0.5913403980	low
0.5908991766	channel
0.5908612753	resource
0.5906019467	capacity
0.5901465061	provide
0.5901317000	consists
0.5891802925	aspects
0.5884955237	presented
0.5880536570	complexity
0.5875157342	scale
0.5872823464	relation
0.5869681233	feature
0.5868729012	input
0.5863911170	stationary
0.5862286462	classes
0.5862110567	scientific
0.5861661100	numbers
0.5858260300	equivalent
0.5854673751	existence
0.5851834499	paper
0.5848383215	models
0.5842903713	evaluation
0.5842240693	determine
0.5836583460	generating
0.5834055388	plane
0.5833086957	properties
0.5831188356	proving
0.5829460789	obtain
0.5827137693	rate
0.5826493902	future
0.5819233493	device
0.5816357212	total
0.5814966819	display
0.5813492669	higher
0.5810716360	rule
0.5809091643	types
0.5806139007	formula
0.5797133574	respect
0.5792027974	concept
0.5788933783	polynomial
0.5788499388	infinite
0.5786738384	describes
0.5784045029	question
0.5779990547	processes
0.5774036454	continuous
0.5769106251	subset
0.5767945541	reference
0.5763278536	recursive
0.5761141236	electronic
0.5751644368	designed
0.5744388103	presents
0.5744017991	area
0.5729948467	multiplication
