0.8934275118	darwin
0.8921851695	wright
0.8913610040	cricket
0.8911945348	hills
0.8901858832	queen
0.8899593711	fox
0.8884759519	chile
0.8884348403	turtle
0.8882206114	renaissance
0.8881949015	bertrand
0.8872947877	manganese
0.8872226586	hood
0.8868160871	flutter
0.8865668448	ross
0.8860310839	allosteric
0.8856091270	sphinx
0.8855832258	phoenix
0.8854448808	harbor
0.8854274250	bloch
0.8852628701	knife
0.8850874904	ides
0.8849994582	paddy
0.8849512169	panic
0.8849232793	mosquito
0.8848127955	runway
0.8847708032	stigma
0.8847456649	donation
0.8847153127	hawaii
0.8846085334	oriental
0.8845656913	harvester
0.8845533437	locust
0.8845291302	kauffman
0.8843795613	bach
0.8842997797	slippery
0.8842114047	castle
0.8840071291	chlorine
0.8837753230	struts
0.8837179822	rosetta
0.8836119815	simpson
0.8836031897	censorship
0.8832350872	hebrew
0.8832281013	juvenile
0.8832035362	watchdog
0.8831855839	rosa
0.8831208535	orbiter
0.8831000039	scar
0.8830692941	tobacco
0.8830657842	homological
0.8830639304	choke
0.8830102286	wicked
0.8829450925	scandinavian
0.8828717935	spruce
0.8827734194	carbohydrate
0.8827578308	landfill
0.8826656392	alpine
0.8826507798	monsoon
0.8825107300	honeycomb
0.8824743369	curtain
0.8824158574	festival
0.8823603893	gamble
0.8823469158	beer
0.8822166991	hypertrophy
0.8822111196	dietary
0.8821567670	fiat
0.8821476939	hang
0.8821298451	apps
0.8820840803	paul
0.8820168680	asphalt
0.8819906349	stereotactic
0.8819773886	guitar
0.8819396089	journalism
0.8818829473	jun
0.8818632258	soaring
0.8818297284	actuarial
0.8818070174	eric
0.8816403191	dysplasia
0.8816328959	treasure
0.8816159079	poetry
0.8815491843	hardy
0.8815150298	vegetable
0.8814738589	graphing
0.8814621188	salmonella
0.8814262178	indonesian
0.8813586371	sperm
0.8812293293	praxis
0.8811897986	venn
0.8811809455	seas
0.8810469583	lonely
0.8809947944	dish
0.8809746001	bowl
0.8809685505	titanate
0.8809619033	medieval
0.8808953633	eucalyptus
0.8808121023	savanna
0.8807037975	coa
0.8805955345	evergreen
