0.9822023810	pattern recognition
0.9806023810	context free
0.9805357143	np complete
0.9544523810	programming language
0.9384285714	data base management
0.8982857143	data base
0.8929452381	lower bounds
0.8917857143	data structures
0.8887619048	programming languages
0.8726785714	lower bound
0.8347452381	high level
0.7389047619	data bases
0.6666925403	graph
0.6649316145	language
0.6631118406	processing
0.6615659689	general
0.6615248039	structure
0.6584834763	fourier
0.6584731827	markov
0.6577357764	design
0.6553790343	algorithm
0.6529621333	algorithms
0.6516110546	single
0.6511418006	data
0.6507788644	pattern
0.6487713430	implementation
0.6474420094	basic
0.6473030218	programming
0.6468571744	control
0.6458640707	problem
0.6454416642	definition
0.6450092203	density
0.6449886781	linear
0.6447849840	complete
0.6442548847	prediction
0.6439284620	recognition
0.6437738095	sufficient conditions
0.6432339118	high
0.6428730629	complexity
0.6426361607	model
0.6422538445	transform
0.6416118653	behavior
0.6415333253	science
0.6408722015	development
0.6406134242	university
0.6400104033	finite
0.6393788720	function
0.6389083374	virtual
0.6380668969	integer
0.6379372184	paper
0.6377477014	models
0.6375638587	management
0.6370038423	special
0.6369548393	simple
0.6368922209	memory
0.6363170827	software
0.6362893866	family
0.6359823867	context
0.6350427519	analysis
0.6348503558	evaluation
0.6347669511	shortest
0.6347475769	aided
0.6345375562	theory
0.6342211025	state
0.6341154273	method
0.6338892786	comparison
0.6328801457	bounds
0.6326689168	transfer
0.6325670483	mathematical
0.6325233861	version
0.6322864549	average
0.6314831091	based
0.6311146113	real
0.6311013105	extended
0.6308388884	efficient
0.6308293396	quality
0.6304801711	basis
0.6304401621	applications
0.6302506514	np
0.6299672956	line
0.6296846069	ordered
0.6294228577	digital
0.6292616632	distance
0.6288567607	conceptual
0.6288222699	circuit
0.6284841355	polynomial
0.6280984775	original
0.6280779892	examples
0.6278287101	technology
0.6278183713	page
0.6277404847	interactive
0.6272018995	information
0.6270083319	level
0.6269944288	grammar
0.6266914670	minimum
0.6264267907	procedure
0.6257675622	structures
0.6251836050	wide
0.6248500986	engineering
0.6248352118	technique
0.6248340994	optimal
0.6247806321	describes
0.6243892384	limit
0.6241706375	user
0.6241702052	graphics
0.6238834879	space
0.6238115932	matrix
0.6237233053	construction
0.6236693468	network
0.6235295677	equations
0.6234629025	speech
0.6234374796	integrated
0.6233571520	bases
0.6232826060	order
0.6230160007	numerical
0.6229918379	existence
0.6228778441	methods
0.6228508898	research
0.6226966138	addition
0.6225364025	tree
0.6223571368	stochastic
0.6222926202	variable
0.6220192819	performance
0.6205197277	approach
0.6202330384	flow
0.6199764418	set
0.6197764296	group
0.6194379150	estimation
0.6193983472	code
0.6191506258	free
0.6190685374	extension
0.6189073958	directed
0.6187444259	effect
0.6186862722	discrete
0.6186296248	database
0.6185620206	structured
0.6185221927	main
0.6183410456	program
0.6181034535	human
0.6180607131	long
0.6180024535	automaton
0.6178177940	optimization
0.6176922307	conditions
0.6176072179	formal
0.6173637327	production
0.6172248475	probability
