0.9810000000	pattern recognition
0.9282500000	context free
0.8540000000	data base
0.8085000000	linear programming
0.6554532050	grammar
0.6534495702	university
0.6513450756	markov
0.6497271643	general
0.6491842871	gaussian
0.6487076601	algorithm
0.6478299049	graph
0.6473825557	model
0.6468453288	design
0.6440912586	logic
0.6432989657	fault
0.6409097627	theory
0.6384083305	maximal
0.6381741173	optimization
0.6372718193	programming
0.6371008967	integer
0.6364595035	problem
0.6360571994	application
0.6349438199	control
0.6349200701	detection
0.6348650929	research
0.6344645845	science
0.6342737972	convex
0.6341474651	chess
0.6334104719	analysis
0.6327759045	method
0.6322669129	algorithms
0.6314485497	results
0.6313464288	pattern
0.6311154024	finite
0.6311050632	present
0.6310436813	dynamic
0.6310403377	nonlinear
0.6309297950	function
0.6306491836	combinatorial
0.6302050514	free
0.6295729565	basic
0.6291514715	polynomial
0.6284230226	mathematical
0.6283203430	set
0.6278218114	linear
0.6269630056	digital
0.6268720960	information
0.6268112110	numerical
0.6264300831	language
0.6263899632	working
0.6258959620	parallel
0.6257673591	recursive
0.6257632962	operating
0.6257499858	arithmetic
0.6253988749	stochastic
0.6253640787	binary
0.6252477781	boolean
0.6240126698	equations
0.6236269702	finding
0.6223452628	evaluation
0.6221494526	optimal
0.6215069575	natural
0.6214839844	positive
0.6212419613	solving
0.6208651830	fast
0.6207690807	variable
0.6206136801	data
0.6202621800	systems
0.6201761179	large
0.6199650530	formal
0.6197352952	base
0.6196742300	square
0.6196574303	structures
0.6194955756	image
0.6194417204	resource
0.6191526205	performance
0.6190685404	machines
0.6190390117	note
0.6189291840	distribution
0.6188277259	human
0.6187580356	learning
0.6187370000	communication
0.6186993352	processing
0.6185040332	classification
0.6176284535	virtual
0.6175152304	memory
0.6173940552	minimum
0.6168617204	maximum
0.6162481605	computational
0.6157822847	context
0.6155580226	retrieval
0.6154187111	sequential
0.6154026205	case
0.6150316069	table
0.6148778038	state
0.6147210650	equation
0.6143721431	equivalence
0.6143391006	space
0.6135621908	sharing
0.6135009195	access
0.6133822913	automatic
0.6131883178	user
0.6127046249	addition
0.6126896766	recognition
0.6123315316	discrete
0.6121409959	group
0.6118379745	study
0.6117123217	circuits
0.6110444180	management
0.6107400443	allocation
0.6107383800	line
0.6090754272	expressions
0.6090246204	means
0.6088494294	complete
0.6083750665	decision
0.6080688158	paper
0.6072577322	planning
0.6066351380	representation
0.6065046106	shown
0.6063113556	statistical
0.6062259297	path
0.6051582023	noise
0.6050685676	cost
0.6047706280	tree
0.6041209167	change
0.6040124864	central
0.6026286402	measure
0.6021440740	coding
0.6016474599	purpose
0.6012799706	form
0.6010255399	number
0.6009549427	related
0.6007431291	models
0.6004806461	complexity
0.6004489590	search
0.6004052995	solution
0.6001841858	concerned
0.6001185776	technology
0.5999881157	matrix
0.5998567142	distance
0.5995897821	structure
0.5995455076	circuit
0.5994640540	machine
0.5993958251	probability
0.5968070104	fuzzy
0.5967486783	output
0.5966152167	multiple
0.5963837047	class
0.5961464813	signal
0.5956926004	automata
0.5954279351	architecture
0.5953419656	single
0.5952228156	properties
0.5948061758	multi
0.5947768765	simple
0.5946164473	sequence
0.5941698603	based
0.5941452737	program
0.5941444461	instruction
0.5935267689	document
0.5934886580	power
0.5933671441	aspects
0.5931098742	organization
0.5927395838	approach
0.5919429167	direct
0.5919298313	network
0.5910273892	relation
0.5906539670	error
0.5900829569	complex
0.5897830387	order
0.5888475639	vector
0.5888180073	development
0.5882668558	symmetric
0.5879581320	processes
0.5877523899	describes
0.5876432459	types
0.5868686755	regular
0.5866700043	concept
0.5866468747	unit
0.5866298261	source
0.5862729934	terms
0.5862236298	test
0.5861196339	presents
0.5858412941	abstract
0.5857914837	software
0.5838498337	service
0.5836826220	index
0.5834479448	level
0.5832463926	speed
0.5832021460	common
0.5829783085	point
0.5826666772	code
0.5816612447	parameter
0.5814152253	text
0.5810943744	computing
0.5809057824	channel
0.5808649426	decomposition
0.5803931631	selection
0.5785997307	random
0.5779096357	high
0.5777119478	object
0.5775103763	methods
0.5773996580	designed
0.5772337264	estimation
0.5755917464	bit
0.5747869406	simulation
0.5746669069	classes
0.5745317083	policy
0.5737787971	effect
0.5736597676	independent
0.5731584335	procedure
0.5730751344	framework
0.5720835005	variables
0.5714408438	storage
0.5711800786	applied
0.5705793900	rate
0.5685842941	product
0.5676289073	process
0.5672545287	question
0.5672142247	languages
0.5669580195	connected
0.5645436391	literature
0.5636433843	states
0.5633780211	operations
0.5628749111	future
0.5627738491	average
0.5622407032	constant
0.5612310297	field
0.5607470901	collection
0.5606647896	areas
0.5586284613	real
0.5573319708	input
0.5515958090	understanding
0.5498940268	limited
0.5479460789	sufficient
0.5476746572	requirements
0.5433788261	interactive
0.5422952535	word
0.5382478379	main
0.5343853548	bounded
0.5338727647	processor
0.5324020439	scale
0.5305118215	operation
0.5297500000	computer science
0.5221786047	step
0.5218891216	type
0.5175864061	new
0.5103933712	following
0.5101548765	does
0.5098855484	second
0.5084467873	v
0.5052952586	environment
0.5042513596	fortran
0.5039120284	first
0.5036794392	ii
0.5017806869	file
0.5016061089	computer
0.4992776478	numbers
0.4977898522	x
0.4972721024	finally
0.4964990609	part
0.4930003447	a
0.4893669803	this
0.4893381623	flow
0.4873876086	oriented
0.4867402795	heuristic
0.4864481880	upper
0.4863759643	experimental
0.4863479601	the
0.4862491506	on
0.4862328633	solutions
0.4858820481	same
0.4856756971	well
0.4856211028	such
0.4850026702	trees
0.4836679651	an
0.4832500000	does not
0.4831297661	system
0.4827500000	paper presents
0.4826634465	least
0.4825163355	recent
0.4804371866	used
0.4789362702	scheduling
0.4781731040	generation
0.4781596474	more
0.4775618382	example
0.4773769864	use
0.4769543544	k
0.4767500000	paper describes
0.4758697849	explicit
0.4744962199	section
0.4737073709	construction
0.4734617569	compared
0.4726670242	optimum
0.4724132222	as
0.4720418325	at
0.4713439289	distortion
0.4712693325	m
0.4707421842	practical
0.4694024113	technical
0.4687439015	stage
0.4685000000	this paper
0.4681368476	than
0.4670950884	continuous
0.4668133546	p
0.4663493926	given
0.4662659459	theorem
0.4662451674	local
0.4654618144	controlled
0.4642499247	theorems
0.4640000000	concerned with
0.4637297727	modules
0.4636803327	for
0.4634024051	standard
0.4633238948	in
0.4628546230	proof
0.4623474918	existing
0.4623092658	tasks
0.4622104604	matrices
0.4619555359	includes
0.4618865700	studies
0.4610210593	array
0.4608887657	similar
0.4608743913	area
0.4608681687	lower
0.4605356803	measures
0.4605126040	objective
0.4603628013	minimal
0.4601022848	determining
0.4600539485	nature
0.4598553399	behavior
0.4591592034	combined
0.4591398283	not
0.4585198262	existence
0.4578930156	self
0.4578161270	construct
0.4575737530	functional
0.4574269955	current
0.4572296595	picture
0.4571840051	execution
0.4570554661	previous
0.4570294763	making
0.4570294763	require
0.4570294763	solved
0.4570027039	basis
0.4568815536	e
0.4567861083	rule
0.4562737177	fact
0.4560154508	definition
0.4560072692	edges
0.4559278731	extension
0.4557808605	view
0.4557808605	represented
0.4556018165	modified
0.4554350160	significant
0.4554163601	obtain
0.4553174294	multiprogramming
0.4550965025	utilization
0.4550410580	relative
0.4548421840	variety
0.4541613994	effective
0.4540990039	involving
0.4539235030	requires
0.4537018479	specific
0.4537016754	fixed
0.4533721304	resulting
0.4533721304	discusses
0.4533721304	generalization
0.4532467464	graphics
0.4530725765	formulas
0.4529931637	sequences
0.4529327937	effort
0.4528979271	deterministic
0.4525738979	cyclic
0.4525706891	condition
0.4525459791	years
0.4518792732	examined
0.4518282375	objects
0.4515923909	major
0.4514266502	feasible
0.4512371190	sense
0.4512049075	relations
0.4511211437	theoretical
