0.9074861000	arctic
0.9046767126	persian
0.9043331005	dags
0.9037909055	kepler
0.9032676319	kin
0.9024966149	pois
0.9020636245	fresnel
0.9019350416	bidimensional
0.9019225035	cus
0.9018672981	sudoku
0.9016243251	ases
0.9015560204	dial
0.9014473598	pittsburgh
0.9013868762	sinc
0.9013214660	multipurpose
0.9011946775	macs
0.9010708230	singer
0.9010037542	cadence
0.9008527656	expo
0.9007633143	blogger
0.9007465080	superconducting
0.9007155572	hebrew
0.9006265461	medieval
0.9005851379	spmv
0.9002785413	osgi
0.9002707919	poker
0.9002242704	transnational
0.9002157603	minitrack
0.9001620702	mathematica
0.9001087281	bioinspired
0.9000029974	garden
0.8999909805	slider
0.8999097939	comb
0.8998968436	bull
0.8998311755	greenland
0.8997971410	tang
0.8996967492	suicide
0.8996480168	spleen
0.8995590174	proc
0.8995576895	scott
0.8995020517	ben
0.8992053940	pond
0.8990636330	shenzhen
0.8990336545	summit
0.8989325286	flex
0.8989238540	ferry
0.8988649102	galaxy
0.8988301573	europeana
0.8987784587	f2
0.8987374927	arrow
0.8987255563	ides
0.8986898866	malay
0.8986875011	championship
0.8986474274	navy
0.8985751649	cook
0.8985279978	desert
0.8985188650	athlete
0.8985142707	composer
0.8985068572	observatory
0.8984838113	marco
0.8983770988	rabbit
0.8983138294	rogue
0.8983124586	anthropology
0.8982170569	cutset
0.8981075841	id3
0.8981070111	bing
0.8980876386	credal
0.8979325286	cops
0.8978471627	sonic
0.8978338094	toxin
0.8977842797	vmware
0.8977439321	kansei
0.8976924373	ghost
0.8976757840	zoo
0.8976698306	treasure
0.8976430654	morpheme
0.8976303086	phoenix
0.8976284587	s3
0.8975213666	chase
0.8974986287	paul
0.8974641702	kmeans
0.8972722876	kriging
0.8972643843	kerr
0.8972148544	ether
0.8971789058	imagine
0.8970655612	evil
0.8970484744	democracy
0.8970208496	pulp
0.8969965703	orchestra
0.8969268079	multistate
0.8969247871	shark
0.8967953923	arbiter
0.8967870702	xu
0.8967313734	contiki
0.8967110824	wars
0.8966469752	cassandra
0.8966160300	pluggable
0.8965474266	maude
0.8965359539	jury
0.8965070411	e3
0.8964438557	jeopardy
0.8963517083	colorful
0.8963397866	scala
0.8962596808	triadic
0.8962433983	biocreative
0.8962203721	herd
0.8962092183	guardian
0.8961954430	racket
0.8961288239	fibonacci
0.8960662156	modelica
0.8960477504	laplacians
0.8960313027	indonesian
0.8960177883	kbs
0.8959946765	tamil
0.8959568626	monsoon
0.8959294344	myspace
0.8959143226	theatre
0.8959125645	stellar
0.8959124586	weave
0.8959036089	hook
0.8958979262	northwestern
0.8958941041	bps
0.8958654274	hunt
0.8958288994	swift
0.8957652198	lmss
0.8957643226	biorthogonal
0.8957081754	freeze
0.8956973749	grassmannian
0.8956934196	hint
0.8956875522	kite
0.8956573749	diffserv
0.8956491802	typhoon
0.8956480401	morris
0.8956354909	hermite
0.8956093476	geostatistical
0.8955944454	leukocyte
0.8955849299	cysteine
0.8955747530	conll
0.8955574769	pauli
0.8955506165	x1
0.8955437513	klein
0.8955394702	allen
0.8955160178	eve
0.8955109837	forge
0.8955061296	razor
0.8954613493	mediawiki
0.8954371270	chess
0.8954242405	spls
0.8954176115	dspace
0.8954150489	jackson
0.8954028129	press
0.8953916028	duo
0.8953566946	n400
0.8953174224	lean
0.8952877720	church
0.8952773308	librarys
0.8952755875	logo
0.8952406257	queen
0.8952376228	rope
0.8952340301	mimetic
0.8952339162	quartet
0.8952249676	paris
0.8952145868	cricket
0.8951609837	magneto
0.8951587950	opera
0.8951500997	william
0.8951312205	estuary
0.8951137679	cantonese
0.8951088469	slit
0.8951088301	kohonen
0.8951014307	bessel
0.8950753402	geoscience
0.8950451254	a2
0.8950438708	funnel
0.8950251219	glide
0.8950196058	opamp
0.8950039116	cardiology
0.8949814450	beer
0.8949652442	yuan
0.8949361968	neutrosophic
0.8949214340	homological
0.8948994999	nilpotent
0.8948697125	gestalt
0.8948498661	hopper
0.8948376069	uma
0.8948247530	davis
0.8948209707	islamic
0.8948207788	pellet
0.8948121249	x10
0.8948005223	cvar
0.8947935888	minmax
0.8947832606	autopilot
0.8947733438	fox
0.8947706586	stride
0.8947690900	geomagnetic
0.8947264113	dirac
0.8947200871	bioconductor
0.8947131990	brokering
0.8947003381	mens
0.8947000293	bonferroni
0.8946900388	thailand
0.8946587950	sieve
0.8946546639	shortcut
0.8946488027	ventilator
0.8946380240	borda
0.8946301957	clifford
0.8945873547	epcglobal
0.8945216486	condensation
0.8945138556	stas
0.8944939321	chameleon
0.8944872598	retrievability
0.8944795546	rho
0.8944721344	horse
0.8944598795	flu
0.8943834736	thesaurus
0.8943482483	kendall
0.8942472468	cloudlet
0.8942368621	paas
0.8942242704	micromachined
0.8942118827	bark
0.8941816338	zigzag
0.8941269630	ples
0.8941144873	artikel
0.8941066928	sans
0.8940986815	blast
0.8940753402	internetworking
0.8939863159	sewing
0.8939722603	chu
0.8939402807	octave
0.8939228674	tfts
0.8939218547	interframe
0.8939136245	laurent
0.8939130153	dsps
0.8939085484	ethiopia
0.8938901228	barcode
0.8938633002	burr
0.8938609532	cybernetic
0.8938448945	coalgebraic
0.8938328174	relief
0.8938254617	dome
0.8937515978	zipper
0.8937412835	gentle
0.8937135601	whistle
0.8937083303	mealy
0.8936836721	pipe
0.8936477044	internetware
0.8936354702	dass
0.8936211607	wine
0.8936081178	kennedy
0.8935987452	horn
0.8935111488	nfa
0.8935111488	epr
0.8934918319	maze
0.8934744030	greek
0.8934575541	una
0.8934525699	joseph
0.8934514278	fade
0.8934374586	mountains
0.8933943717	arrows
0.8933731164	starcraft
0.8933729885	luts
0.8933639233	opengl
0.8933519892	pupillary
0.8933479484	apo
0.8933454295	feynman
0.8933364077	gan
0.8933325560	blockade
0.8933124586	chicken
0.8933097488	synopsys
0.8933017462	inf
0.8932954615	bird
0.8932899965	cournot
0.8932774008	boat
0.8932596808	autoencoder
0.8932324862	blob
0.8932295731	farmer
0.8932279305	kenya
0.8932114033	cisco
0.8932091296	dock
