0.6877002611	model
0.6807125535	language
0.6786231990	algorithm
0.6765603238	information
0.6752046370	design
0.6750141524	programming
0.6730903365	study
0.6723818065	program
0.6715967877	problem
0.6702120118	analysis
0.6692481174	intelligence
0.6692342836	data
0.6683337050	existence
0.6681402334	graph
0.6679736138	general
0.6675373806	random
0.6661247335	user
0.6660520012	memory
0.6659153542	function
0.6647879005	network
0.6643381513	artificial
0.6627649725	management
0.6624051601	research
0.6623404722	method
0.6613985106	simulation
0.6607349983	cost
0.6604147607	storage
0.6601650693	state
0.6589151529	university
0.6583527282	performance
0.6578005943	logic
0.6561032980	simple
0.6559116026	control
0.6558811071	case
0.6557109389	structure
0.6556563327	line
0.6554802528	algorithms
0.6553213802	machine
0.6542993760	large
0.6539457194	transform
0.6527209845	form
0.6522119682	engineering
0.6516294109	integrated
0.6512279443	digital
0.6506368119	sets
0.6506346582	processing
0.6505911844	implementation
0.6502844165	arithmetic
0.6501648646	single
0.6495050446	complexity
0.6494953936	context
0.6492620631	boolean
0.6482257725	closed
0.6480693831	decision
0.6480633345	output
0.6477430363	systems
0.6476168660	knowledge
0.6474772095	polynomial
0.6472794432	finite
0.6465528574	solution
0.6463038030	basic
0.6460499830	application
0.6460272381	access
0.6457668187	parallel
0.6452948845	optimal
0.6452691090	human
0.6450340772	high
0.6444476455	mathematical
0.6441052609	set
0.6438830937	respect
0.6437388772	social
0.6435527358	level
0.6432946755	circuits
0.6429258272	linear
0.6426889016	fault
0.6422649984	multiple
0.6420199854	based
0.6413825141	floating
0.6404282313	binary
0.6403887687	approach
0.6399236455	order
0.6394737245	tree
0.6392012494	fixed
0.6383070561	service
0.6382714240	computation
0.6377358527	bases
0.6373029117	shown
0.6372736363	testing
0.6370900463	theory
0.6369176299	table
0.6368540446	concerned
0.6368118251	languages
0.6360279182	feature
0.6358979592	science
0.6357250456	variety
0.6349923851	probability
0.6345929901	correspondence
0.6343989261	solving
0.6342698634	sufficient
0.6341673147	matrix
0.6337565993	variables
0.6337007822	representation
0.6332683761	specification
0.6331999226	semantic
0.6330758799	algebraic
