0.8454479892	kumar
0.8441029091	crm
0.8415307826	antarctic
0.8412963463	lebesgue
0.8407681633	bist
0.8404484358	nat
0.8403529587	modis
0.8403473802	weyl
0.8396714532	planck
0.8396286387	gc
0.8390368824	amazon
0.8382064876	landsat
0.8373074266	ia
0.8372711739	mds
0.8371731553	eda
0.8370949909	israel
0.8369597316	xeon
0.8364037399	octave
0.8360250240	rom
0.8353964532	ireland
0.8353362424	pcr
0.8353237064	wishart
0.8352587464	quartz
0.8352519707	minkowski
0.8347099964	dirac
0.8346532285	lucent
0.8346355269	stanford
0.8344136829	ietf
0.8342938119	london
0.8341111334	finnish
0.8340044054	mozilla
0.8338768590	fem
0.8337148753	athens
0.8336850754	ve
0.8336234212	sony
0.8334727591	hd
0.8334581571	dijkstra
0.8332978123	kepler
0.8330156410	gulf
0.8329944877	kripke
0.8329521287	maxwell
0.8329328708	url
0.8328886590	rent
0.8328768590	hsdpa
0.8327667697	grocery
0.8327253916	pos
0.8325413551	rss
0.8324393530	sobolev
0.8323997280	sd
0.8323920583	dp
0.8323101923	hpc
0.8322255269	mach
0.8321391625	pde
0.8320602261	yahoo
0.8320306753	psp
0.8317582592	queen
0.8317237460	oxford
0.8315765148	beijing
0.8315460796	td
0.8315361745	morse
0.8314376808	tikhonov
0.8314094325	nmr
0.8314022357	russian
0.8312118906	drosophila
0.8311209939	sage
0.8311174031	braid
0.8309484869	nasa
0.8308907275	tac
0.8308513156	mhc
0.8307744835	rl
0.8307523884	psd
0.8307445309	qr
0.8307048326	netherlands
0.8306865987	md
0.8306136475	crlb
0.8305935499	rlc
0.8302794993	nyquist
0.8301556859	florida
0.8300851473	ibm
0.8300809297	hunt
0.8299768590	pll
0.8299079755	erlang
0.8298987249	mi
0.8298406162	vc
0.8298101923	iir
0.8297584162	legendre
0.8296400640	nlp
0.8295803595	yale
0.8293062343	chalmers
0.8292263887	ss
0.8290394916	uc
0.8290307450	simd
0.8289726085	aqm
0.8289616047	lcd
0.8287365530	galaxy
0.8285484869	nist
0.8284204768	geostationary
0.8281730595	greece
0.8280176412	rem
0.8279987249	fp
0.8278511075	hungarian
0.8278342466	england
0.8278005296	va
0.8277845831	db2
0.8276574483	jordan
0.8276213792	mems
0.8275668950	ash
0.8274050529	abc
0.8273701918	mud
0.8273630818	johnson
0.8273623270	pac
0.8272484091	norwegian
0.8271784950	fe
0.8271122673	ohmic
0.8270258382	dvs
0.8269160629	posix
0.8268616199	paraconsistent
0.8268065848	ici
0.8267854310	datagram
0.8266906694	rpc
0.8266481347	cd
0.8266088193	ee
0.8265906579	singapore
0.8265848317	david
0.8265203569	er
0.8265165739	naval
0.8264674916	huffman
0.8264261014	aco
0.8264169348	mlp
0.8262880459	gui
0.8262509707	malaysia
0.8261891812	recorder
0.8261813195	france
0.8261248798	boston
0.8261224403	motorola
0.8260406384	fibonacci
0.8259972860	lu
0.8259484004	pascal
0.8258892551	ribosomal
0.8258094731	cave
0.8257358233	tale
0.8256904908	homo
0.8256152601	fec
0.8255797732	gross
0.8255261014	iq
0.8254374069	spain
0.8253250494	scott
0.8252171973	unix
0.8252069542	cw
0.8251594347	emg
0.8250869724	schottky
0.8250724913	penn
0.8250662677	cholesky
0.8250464367	hri
0.8249841886	amc
0.8249675219	dmb
0.8249485934	mpls
0.8248198303	portugal
0.8248008553	owa
0.8247439468	swiss
0.8246805667	pci
0.8246468687	apache
0.8246226614	czech
0.8246129667	bragg
0.8245376169	pic
0.8245106294	dl
0.8243789689	drum
0.8243320930	mda
0.8241832663	internets
0.8241553087	persian
0.8241001157	bezier
0.8240515807	hapmap
0.8240427531	astronomy
0.8239740270	bernoulli
0.8239520653	rs
0.8238931678	gordon
0.8238913363	berkeley
0.8238898791	british
0.8238672008	shanghai
0.8238372949	mexican
0.8237364554	opengl
0.8237139234	explorer
0.8236087507	gsm
0.8235920403	sweden
0.8235077508	idss
0.8234530952	september
0.8234490482	calculator
0.8234384512	jones
0.8234093170	sentiment
0.8234061238	bessel
0.8233013964	svr
0.8232983467	ising
0.8230664238	storm
0.8230431123	arrow
0.8228166451	ramsey
0.8228008553	eca
0.8227564161	dft
0.8227213792	sram
0.8227150748	gestalt
0.8226838765	sir
0.8226282714	edca
0.8225004282	dog
0.8224861595	mp3
0.8224372502	mpc
0.8223610333	cauchy
0.8223413495	delphi
0.8223008553	esd
0.8222397378	roi
0.8222373375	diophantine
0.8221812075	farm
0.8221775138	aop
0.8221508553	ogsa
0.8220759399	arabidopsis
0.8220740362	hci
0.8220276999	italy
0.8220247092	abductive
0.8219985874	council
0.8219900764	plateau
0.8219617303	bird
0.8219184849	coq
0.8218574534	cp
0.8218529160	parks
0.8218184787	bch
0.8218140433	excel
0.8217811577	petroleum
0.8217710934	wcet
0.8217476376	martin
0.8217302024	darpa
0.8217123556	nemo
0.8216508553	hvs
0.8216299842	sha
0.8215358033	qrs
0.8215200560	bs
0.8214656577	coral
0.8214601225	cac
0.8214567440	canadian
0.8214326101	rice
0.8214125111	fisheye
0.8213983820	dating
0.8213427681	rbac
0.8213221148	korea
0.8211481611	leukemia
0.8210226025	turkish
0.8208728437	laguerre
0.8208680873	kronecker
0.8208443974	germany
0.8208406095	virginia
0.8208191574	rabin
0.8208017689	army
0.8207944511	baby
0.8207557786	smith
0.8206775138	bdi
0.8206388505	greek
0.8206355912	chernoff
0.8204262436	indian
0.8202934559	xp
0.8202827307	williams
0.8202487597	uci
0.8202468439	india
0.8202280841	lorenz
0.8201334186	aps
0.8200656051	snps
0.8200513576	paris
0.8200508553	inex
0.8200468685	permanence
0.8200253565	notre
0.8200039750	australia
0.8199538339	ace
0.8199459528	court
0.8198663538	prism
0.8198248226	asian
0.8198193109	declaration
0.8198175219	pep
0.8197991416	lbs
0.8197761014	dea
0.8197670623	turkey
0.8197387815	chebyshev
0.8196416140	li
0.8195905951	zipf
0.8195858884	vco
0.8195527329	riemann
0.8195489287	vegas
0.8195323266	phy
0.8195147010	wa
0.8195136714	bic
0.8194942996	lawrence
0.8193892481	crane
0.8192399508	toa
0.8192291232	hla
0.8192147486	bilayer
0.8192132492	rock
0.8191778203	tsp
0.8191637257	bee
0.8191528489	qa
0.8190947956	jam
0.8190922971	slam
0.8190194172	mai
0.8189741268	sa
0.8189194285	crb
0.8188670652	pit
0.8188507697	vista
0.8187427314	ping
0.8187386306	aggregator
0.8186601326	borel
0.8186485820	aviation
0.8186440148	congress
0.8186330204	nt
0.8185134273	agriculture
0.8185059166	newtonian
0.8184811159	smes
0.8184723062	il
0.8184283091	dsp
0.8184192177	palm
0.8183704519	combinatory
0.8183270387	magic
0.8183204530	winter
0.8183121082	escalation
0.8182756566	riemannian
0.8182710934	fde
0.8182180500	amd
0.8181809699	cadence
0.8181597494	hoare
0.8181188206	qsar
0.8180789504	circadian
0.8180649407	uavs
0.8180550940	vod
0.8180148432	georgia
0.8179562714	gaussians
0.8178812332	prize
0.8178673809	polish
0.8177908292	catalan
0.8177516711	ld
0.8177447849	sc
0.8176727883	golden
0.8176204519	killer
0.8175849907	tx
0.8175775138	mcmc
0.8175514272	s2
0.8175318191	pdes
0.8175081596	hall
0.8175080830	mexico
0.8174803449	rt
0.8174719442	pet
0.8174412066	zinc
0.8173483346	qt
0.8173377094	msn
0.8173320930	trec
0.8172654256	icp
0.8172512916	arts
0.8172487769	hopf
0.8172391718	cox
0.8171916275	gmms
0.8170425405	tft
0.8169912893	mars
0.8169901787	beowulf
0.8169822708	webs
0.8168633123	eas
0.8168606788	python
0.8167914945	finland
0.8167516711	nc
0.8167463047	hermite
0.8167184171	thomas
0.8166268030	chess
0.8165853152	valley
0.8165765054	olympic
0.8165318888	montgomery
0.8164384192	wang
0.8163628062	electoral
0.8163259549	poker
0.8162706653	weibull
0.8162193027	rc
0.8161479493	helmholtz
0.8161321455	nlos
0.8158275138	zf
0.8158190941	dns
0.8158167380	wisdom
0.8158025289	alloy
0.8157706653	snrs
0.8157688055	genetically
0.8157471570	cerebellar
0.8156746458	bay
0.8156338580	bundling
0.8156316711	bicm
0.8155522971	lda
0.8155026966	intracranial
0.8154729707	gnu
0.8154344347	ccd
0.8154242857	province
0.8154231751	indiana
0.8153953298	braille
0.8153620081	iron
0.8152438136	grass
0.8152085341	ri
0.8151877088	jet
0.8151772971	adc
0.8150800859	bam
0.8150128252	pubmed
0.8149767227	cup
0.8149399312	dust
0.8149385092	bpel
0.8148982212	dream
0.8148919468	simo
0.8148066242	berlin
0.8147082412	belgian
0.8147073552	pharmaceutical
0.8146816708	gf2
0.8146571327	cbs
0.8145493626	baseball
0.8144921485	studio
0.8144527402	rim
0.8144433024	gp
0.8144173878	kit
0.8144087089	siemens
0.8143925861	jpeg
0.8143857217	aloha
0.8143838434	cleft
0.8143510939	ca
0.8142544871	coal
0.8142241580	pop
0.8142187703	pocket
0.8141506452	tiger
0.8141391640	brazil
0.8140051362	dvd
0.8139938206	vbr
0.8139405406	securities
0.8139331673	iec
0.8139303266	hat
0.8139298393	soap
0.8139188633	gastric
0.8139009331	mpsoc
0.8138685605	sg
0.8138539519	gve
0.8137980021	asr
0.8137933024	ls
0.8137896367	mahalanobis
0.8137048888	mus
0.8136678423	brown
0.8136359215	ear
0.8136068283	northern
0.8135652237	ims
0.8135555866	wer
0.8134958801	ceramic
0.8134133651	barcode
0.8133741971	hp
0.8133503064	drm
0.8133196052	sit
0.8132730031	stanley
0.8132025138	ekf
0.8131578050	ahp
0.8131444430	republic
0.8131216148	pa
0.8130881579	san
0.8130280515	ng
0.8129935031	messenger
0.8129069446	aes
0.8128057794	italian
0.8127968162	sim
0.8127883530	lms
0.8126779577	brazilian
0.8126077583	award
0.8125702059	galois
0.8125650676	ids
0.8125558355	washington
0.8125458297	hiv
0.8124719366	finishing
0.8124715206	anns
0.8124412084	dwt
0.8123533078	justice
0.8122759701	sip
0.8121915269	dec
0.8121688915	sixth
0.8121445424	conveyor
0.8121425228	basin
0.8121196508	aurora
0.8120785916	mandarin
0.8120650371	ag
0.8120305755	illinois
0.8119512244	contourlet
0.8119211235	mc
0.8119159863	coil
0.8119072001	lamp
0.8119042313	municipal
0.8118405135	cosmic
0.8118290526	spec
0.8118285400	ict
0.8118184062	telescope
0.8117980092	sam
