0.8751356842	cyclone
0.8733065104	chicago
0.8723107021	xerox
0.8711510470	morse
0.8709955668	cantor
0.8708181616	phong
0.8706173506	borel
0.8697601204	galaxy
0.8697488746	julia
0.8695648628	don
0.8695232265	ecn
0.8695030469	bow
0.8694770906	mersenne
0.8694568967	gini
0.8689870427	waseda
0.8688875122	drm
0.8686865910	betti
0.8684931735	quartz
0.8681430040	trojan
0.8681286496	agglutinative
0.8680724102	ilc
0.8680184703	jazz
0.8679144895	thomson
0.8678466682	orange
0.8677503645	saint
0.8676315665	paris
0.8675328309	james
0.8675069684	pascal
0.8672038365	olive
0.8671247312	ests
0.8671238395	riemannian
0.8670467407	fsms
0.8669885202	borda
0.8669503752	veterans
0.8669455772	alto
0.8668524933	rand
0.8668184313	lunar
0.8668110771	spi
0.8667846360	polish
0.8667406399	wars
0.8666928159	aorta
0.8666623811	darwinian
0.8665264986	llr
0.8665181760	spect
0.8664464554	oregon
0.8663939188	feng
0.8663531829	hurwitz
0.8661324617	clp
0.8660398650	hfc
0.8660281318	simon
0.8660092677	amazon
0.8660014217	quickest
0.8659617863	bob
0.8659098749	lrd
0.8658939054	sdp
0.8658893642	arab
0.8658630446	pathfinder
0.8658031128	schottky
0.8657926386	bl
0.8657620598	euro
0.8657232265	mle
0.8657148012	mil
0.8656362702	npd
0.8655668223	joule
0.8655217426	persian
0.8654647715	camp
0.8654286527	bachelor
0.8654203789	scandinavian
0.8653660585	cbd
0.8653467474	mpc
0.8652895411	basque
0.8652618608	scotland
0.8652400139	lava
0.8651987713	mach
0.8650153327	coq
0.8649724104	jigsaw
0.8649566025	metropolis
0.8649250917	enigma
0.8649106917	petersen
0.8648849030	king
0.8648561913	olympic
0.8648288831	planet
0.8647625534	raman
0.8646957493	scissors
0.8646685384	jean
0.8646471205	queen
0.8645983935	turtle
0.8645174163	sheffield
0.8644605461	bee
0.8643842803	helsinki
0.8643421526	ibr
0.8642986689	esprit
0.8641852325	alps
0.8641327758	avalanche
0.8641160345	ced
0.8639867525	clifford
0.8638956899	glacier
0.8638063267	antarctic
0.8637891811	technische
0.8637615376	bees
0.8636942904	flc
0.8636677626	silver
0.8636672396	cords
0.8636482587	rfid
0.8634179258	shanghai
0.8633765049	erlang
0.8633365439	icts
0.8633276477	vlasov
0.8633206460	peter
0.8632317550	bmc
0.8631664405	southwest
0.8631287604	apple
0.8631081471	pim
0.8630764313	sha
0.8630688156	phylogenetics
0.8630633643	aero
0.8630443864	p450
0.8629734677	beach
0.8629441700	rome
0.8628876459	tft
0.8628810080	festival
0.8627998460	mfcc
0.8627822440	endomorphism
0.8626756514	cpm
0.8626442710	bernstein
0.8625747143	ben
0.8625371932	nlms
0.8624856370	horse
0.8624117863	noc
0.8623975733	fipa
0.8623690166	wd
0.8623350554	messenger
0.8622904893	northeast
0.8622464490	prize
0.8622104563	mui
0.8621646442	pornography
0.8621312970	dell
0.8621212664	cape
0.8621072039	cytochrome
0.8620925919	thai
0.8620380173	cir
0.8619321942	ny
0.8619308744	hw
0.8619007145	metaprogramming
0.8618859504	zip
0.8618745627	amps
0.8618739196	ore
0.8617905495	lego
0.8617694904	hydro
0.8617497464	sao
0.8617265072	eth
0.8616886372	gbs
0.8616830769	usenet
0.8616732265	fca
0.8616573770	netscape
0.8616393406	bic
0.8616151149	liar
0.8615959025	ethylene
0.8615826201	triad
0.8615668773	lcd
0.8615457464	chomsky
0.8614901976	airy
0.8614576996	oceanography
0.8613875122	tls
0.8612565785	crest
0.8612023343	mol
0.8611855572	hood
0.8611651686	bush
0.8611523104	ace
0.8611375122	epr
0.8611301909	nexus
0.8610867598	adams
0.8609708456	vco
0.8609371611	poker
0.8609122348	rabbit
0.8608896374	hunter
0.8608876981	coxeter
0.8608649709	ams
0.8608368329	jam
0.8608016173	coulomb
0.8607939211	grove
0.8606377074	ndvi
0.8606312070	aop
0.8605978592	rutgers
0.8605645640	neo
0.8605602402	faraday
0.8605481079	arbitrage
0.8605382726	oz
0.8605139092	wolf
0.8605054253	lamp
0.8603978838	desert
0.8603281797	iberian
0.8602867934	dirac
0.8602835621	deciduous
0.8602086955	powell
0.8601637027	rtt
0.8601436773	atlanta
0.8601393182	yen
0.8601202338	sinc
0.8600869082	arctic
0.8600776238	fsm
0.8600771314	boron
0.8600356635	volcanic
0.8600163131	lisp
0.8600109998	eas
0.8600102395	fh
0.8600065644	tx
0.8600026310	wsd
0.8599776238	icp
0.8599104013	ux
0.8598753189	mf
0.8598645613	locator
0.8598539991	poissons
0.8598535217	rev
0.8598149254	dvs
0.8598048431	endgame
0.8597184396	eo
0.8596313597	minimalist
0.8596175169	danish
0.8596018795	championship
0.8595953602	analytics
0.8595583351	mandelbrot
0.8594784119	greenland
0.8594413420	pdfs
0.8594337517	hunt
0.8594277663	acetylcholine
0.8594002878	comic
0.8593873875	symplectic
0.8593433285	retinex
0.8593010470	mscs
0.8592773924	mgf
0.8592514915	newreno
0.8592478685	delphi
0.8592369766	envy
0.8592183814	albert
0.8592031836	teq
0.8592018566	pennsylvania
0.8591655062	switchboard
0.8591442904	fcm
0.8591165098	co2
0.8591112995	parliament
0.8591034698	mart
0.8590972774	serv
0.8590855236	aurora
0.8590784086	charles
0.8590720137	pinch
0.8590683875	kin
0.8590563092	homo
0.8590461084	laurent
0.8590351900	princeton
0.8590258713	transplant
0.8589891548	su
0.8589378069	coral
0.8589037182	pit
0.8589005464	williams
0.8588939070	sage
0.8588667342	cane
0.8588402002	lewis
0.8588055280	fox
0.8587526310	hsdpa
0.8587235298	alaska
0.8586732265	vcr
0.8586040997	dome
0.8585973231	vt
0.8585707464	trembl
0.8585408979	aluminium
0.8585320493	adiabatic
0.8585232265	adl
0.8584994286	prima
0.8584989440	tor
0.8584979761	toe
0.8584857616	sol
0.8584780893	curry
0.8584502311	beacon
0.8584392399	pic
0.8583969627	navy
0.8583625755	climb
0.8583565598	dvd
0.8583311834	iddq
0.8582594815	dedekind
0.8582282158	wcet
0.8582188162	sonic
0.8582163331	cadence
0.8581914988	forge
0.8581819567	rnn
0.8581784727	bragg
0.8581778473	toxicology
0.8581753799	sap
0.8581608573	cosmic
0.8581430978	quake
0.8581292780	kelvin
0.8581267734	fund
0.8581209741	valencia
0.8580966600	warm
0.8580275437	urinary
0.8580168497	medicinal
0.8580143817	razor
0.8579791212	boom
