0.7718587140	data
0.7692233230	algorithms
0.7647702629	algorithm
0.7628483125	information
0.7623974313	search
0.7605395640	order
0.7597565695	analysis
0.7563969769	knowledge
0.7546538119	model
0.7536421753	function
0.7534691578	theory
0.7533616504	set
0.7522572037	state
0.7487554099	programming
0.7467852017	learning
0.7413698354	systems
0.7412416418	problem
0.7406860108	based
0.7403349453	logic
0.7378846611	neural
0.7358573546	space
0.7321357674	machine
0.7303221844	image
0.7297296023	networks
0.7241914310	paper
0.7232284499	fuzzy
0.7221079807	language
0.7194128641	reasoning
0.7128010102	number
0.6397937999	on
0.6325425063	new
0.6267316677	this
0.6179641142	first
0.5777090679	case
0.5287994378	models
0.5282054732	sets
0.5281437485	rules
0.5278148836	results
0.5273341144	framework
0.5266573663	proposed
0.5253192217	propose
0.5250206101	methods
0.5250183156	problems
0.5246381499	approach
0.5239987529	present
0.5235163196	a
0.5229007368	method
0.5098871790	prediction
0.4159161704	of
0.3772097293	when
0.3751822420	each
0.3751066186	many
0.3733645192	our
0.3731834922	using
0.3721827413	more
0.3719417915	system
0.3717173037	it
0.3711229521	they
0.3706384116	some
0.3704549208	in
0.3704357407	these
0.3702952398	as
0.3700995227	time
0.3697977523	an
0.3693495227	two
0.3693495227	given
0.3687013781	one
0.3683839703	we
0.3681146575	its
0.3672462356	from
0.3665033079	the
0.3664345798	or
0.3664060773	how
0.3658371417	well
0.3656313502	different
0.3653000026	can
0.3652986802	also
0.3651262997	may
0.3649353686	at
0.3649129023	by
0.3648877495	such
0.3638334666	for
0.3632041539	have
0.3621879023	to
0.3613737597	all
0.3609907017	other
0.3608737597	between
0.3599089710	not
0.3598263627	their
0.3593737597	use
0.3590880308	which
0.3588825631	into
0.3572697158	be
0.3569921821	show
0.3563400082	has
0.3563214861	been
0.3559921821	used
0.3559363824	are
0.3554363824	that
0.3554363824	and
0.3549363824	with
0.3549363824	is
