0.9862321429	neural network
0.9753738095	neural networks
0.9689583333	reinforcement learning
0.9633071429	feature selection
0.9362238095	natural language
0.9321833333	answer set
0.9211416667	machine learning
0.9120571429	face recognition
0.9093500000	low rank
0.8563904762	supervised learning
0.8176305556	large scale
0.7899849825	wavelet
0.7894333342	mobile
0.7861364266	spectrum
0.7850192393	mutation
0.7843678978	game
0.7841224052	edge
0.7833056889	latent
0.7820721268	greedy
0.7804496171	energy
0.7804328646	transformation
0.7787334727	architecture
0.7765071759	frequency
0.7761881633	robot
0.7757329594	mixture
0.7756038066	propositional
0.7755819960	iris
0.7746610694	testing
0.7739298823	covariance
0.7733138393	correlation
0.7728727693	brain
0.7728323179	intelligent
0.7725417010	variation
0.7723123704	gradient
0.7718007636	likelihood
0.7717756760	combinatorial
0.7713725049	oriented
0.7709232546	product
0.7704148115	unsupervised
0.7703863740	fusion
0.7703271705	software
0.7695392303	discrete
0.7692942215	belief
0.7683220402	cognitive
0.7678189436	spaces
0.7678141727	translation
0.7671490887	mathematical
0.7668123026	expert
0.7668010137	principal
0.7666143664	equations
0.7654377828	descent
0.7653319383	mining
0.7651697706	transition
0.7648255107	sensing
0.7647423413	science
0.7643112028	content
0.7639983231	density
0.7638991003	free
0.7635143211	satisfaction
0.7624642391	reduction
0.7622676928	normal
0.7616765625	service
0.7612437051	semi
0.7610955445	hypothesis
0.7603984237	sense
0.7601164877	automated
0.7594568239	hierarchical
0.7586417342	forward
0.7585781845	active
0.7585760794	memory
0.7583693610	propagation
0.7580688401	principle
0.7578444745	valued
0.7575055556	high dimensional
0.7574129667	geometric
0.7569588777	path
0.7568510103	theoretic
0.7568421511	maximum
0.7567080685	document
0.7558518182	simulation
0.7557450909	parallel
0.7552983974	filtering
0.7550013808	hidden
0.7549806866	decomposition
0.7547171270	transform
0.7539621023	filter
0.7538622059	open
0.7536146529	computation
0.7535531827	programming
0.7533356827	motion
0.7532519236	variable
0.7532045025	component
0.7531479616	evidence
0.7531355657	stochastic
0.7528114339	agent
0.7525245199	practice
0.7516616670	source
0.7512784883	subset
0.7510349697	artificial
0.7509530473	total
0.7508588973	extraction
0.7507058553	focus
0.7503824148	vector
0.7499521073	metric
0.7499368557	evolutionary
0.7498128362	sampling
0.7496728013	np
0.7496006428	rank
0.7495733326	web
0.7495564851	social
0.7489218819	nature
0.7488756931	gaussian
0.7485420168	tree
0.7482924902	evaluation
0.7481541900	support
0.7480184605	experimental
0.7476271587	dynamic
0.7473837523	implementation
0.7469663786	graphical
0.7469096465	binary
0.7468031439	statistical
0.7465863610	positive
0.7465693060	context
0.7464821755	intelligence
0.7464387254	diffusion
0.7463583583	ontology
0.7461744373	theorem
0.7452713741	signal
0.7450570212	genetic
0.7450243952	convex
0.7447888654	confidence
0.7439904350	addition
0.7437447219	corpus
0.7436305556	multi agent
0.7436289826	factor
0.7435553319	base
0.7434745985	constraint
0.7434563288	distributions
0.7432896469	invariant
0.7432504536	dimensionality
0.7427448366	random
0.7426143555	digital
0.7425826785	markov
0.7424758184	original
0.7423839327	semantic
0.7420990734	word
0.7419755392	expression
0.7416459511	combination
0.7416403596	computing
0.7411896202	machine
0.7410654611	regression
0.7408466622	computational
0.7407838140	capture
0.7407307170	selection
0.7406739808	importance
0.7404652074	description
0.7403184005	compute
0.7401575526	version
0.7398360289	single
0.7395934025	formal
0.7394083293	games
0.7393569468	pattern
0.7391087555	language
0.7390828510	variational
0.7388419675	neural
0.7384468748	change
0.7382140133	structures
0.7382008627	matrix
0.7379686384	mapping
0.7365969881	state
0.7365502856	feature
0.7363273736	concept
0.7360439850	design
0.7358093922	effectiveness
0.7354735713	application
0.7354635954	order
0.7353841073	manifold
0.7353451511	answer
0.7353147322	supervised
0.7351146436	range
0.7350760608	variety
0.7350516357	deal
0.7350242773	current
0.7350195530	article
0.7346259595	world
0.7343302970	feedback
0.7343236770	efficient
0.7341260034	networks
0.7341020472	loss
0.7340956525	detection
0.7338736320	phase
0.7337632370	notion
0.7336493489	al
0.7334389406	search
0.7329207559	temporal
0.7327210362	processes
0.7326779875	logic
0.7326402379	theory
0.7324953739	user
0.7322407726	lead
0.7321547202	optimization
0.7320887543	english
0.7320589154	conditional
0.7319962104	generation
0.7319821363	knowledge
0.7319143555	retrieval
0.7317663857	linear
0.7317509229	based
0.7313698262	bayesian
0.7311555726	series
0.7311241012	query
0.7306976532	obtain
0.7304448330	infinite
0.7301444154	complete
0.7299707665	distribution
0.7298880772	video
0.7298384663	online
0.7298224030	small
0.7297612118	field
0.7296016357	reinforcement
0.7295593955	high
0.7294319114	respect
0.7294081254	boolean
0.7288961878	probability
0.7287021615	text
0.7286473876	boundary
0.7285437786	solve
0.7284127761	structure
0.7282232788	presence
0.7280810691	type
0.7278688578	development
0.7277691714	global
0.7277233401	risk
0.7275827418	communication
0.7274611796	optimal
0.7273077104	main
0.7271242669	results
0.7270664323	power
0.7264995593	multi
0.7264573841	leads
0.7262819281	training
0.7262765072	wide
0.7260988531	natural
