1.0000000000	number of
0.5969657698	set
0.5896983481	procedure
0.5893777453	solution
0.5841306615	problem
0.5627332629	paper
0.5589914926	machine
0.5539177508	circuit
0.5536631750	case
0.5536378939	theory
0.5489157350	equations
0.5412507916	error
0.5047248887	method
0.4917034650	number
0.3800329472	y
0.3595346104	k
0.3546391685	3
0.3541907204	was
0.3519005851	v
0.3504734196	x
0.3503014065	than
0.3469361084	use
0.3450634438	0
0.3387224395	system
0.3379516086	each
0.3362120015	may
0.3338457595	some
0.3336712565	described
0.3335204721	when
0.3323529695	been
0.3318479909	used
0.3314837019	time
0.3314178304	p
0.3307543924	t
0.3301561556	not
0.3296503686	have
0.3294027495	has
0.3286575185	if
0.3278951466	r
0.3265880205	all
0.3253453756	2
0.3244711016	can
0.3236855891	or
0.3213054432	we
0.3140958428	n
0.3138704905	at
0.3134250374	one
0.3130257370	i
0.3129384939	computer
0.3117152366	from
0.3116335425	such
0.3115009393	two
0.3112896043	1
0.3102661517	which
0.3099471664	with
0.3092661517	be
0.3087051761	are
0.3083516003	given
0.3077051761	is
0.3062190649	that
0.3059335593	to
0.3026597429	and
0.3019228088	these
0.2999904024	of
0.2991226760	by
0.2972590396	as
0.2944308345	on
0.2936980640	for
0.2924232715	an
0.2903302482	this
0.2902785404	it
0.2888622958	in
0.2888622958	the
0.2849239180	a
