0.8659004674	vp
0.8648577691	fddi
0.8648367298	tmn
0.8640350731	clp
0.8628621813	bpr
0.8624574194	ecg
0.8622446738	nmr
0.8608233205	vienna
0.8607438768	pet
0.8606677049	sr
0.8604429549	gp
0.8603432938	rio
0.8599989842	vliw
0.8597719652	cave
0.8595647592	brazil
0.8588570051	gnu
0.8584581655	simon
0.8583362834	david
0.8580556670	siemens
0.8580144645	mt
0.8579141067	delphi
0.8578367298	gps
0.8573209000	grail
0.8573184550	mad
0.8571775556	nist
0.8570537078	nurbs
0.8567502804	globus
0.8566762882	kdd
0.8562558697	indian
0.8561732187	ietf
0.8552337896	gestalt
0.8552166572	linux
0.8552107583	amd
0.8550735014	james
0.8548534246	dea
0.8548252218	ofdm
0.8548172019	paul
0.8547793261	viii
0.8547740190	planet
0.8546681364	taiwan
0.8546115507	datalog
0.8545104099	posix
0.8544863405	edi
0.8543504084	thomson
0.8543240124	pcr
0.8540973403	czech
0.8540168042	weyl
0.8538744829	dfe
0.8537784448	tx
0.8536457806	baseball
0.8535907818	noaa
0.8535787036	mbone
0.8534608889	xml
0.8531969747	russian
0.8531022500	cordic
0.8529976403	jordan
0.8529486345	mimo
0.8528217823	mae
0.8526733223	xerox
0.8525728023	ia
0.8524681337	fec
0.8522657527	cobol
0.8521626975	sts
0.8520931978	martin
0.8519311233	ag
0.8514686730	coxeter
0.8514399299	osi
0.8514332514	pdp
0.8514259124	thomas
0.8512723669	psf
0.8510982708	fsms
0.8509756469	roi
0.8509708178	url
0.8509651123	rp
0.8508850486	england
0.8508547427	fibonacci
0.8508388708	roman
0.8507714561	lewis
0.8506639988	raid
0.8506376830	tourism
0.8506101783	navy
0.8504465120	nand
0.8504142934	olap
0.8503851317	pde
0.8502260001	lebesgue
0.8502260001	cantor
0.8501695022	motorola
0.8500394880	el
0.8500137409	tm
0.8500058636	usenet
0.8499310752	kronecker
0.8498998291	pd
0.8498522101	hp
0.8498050448	atpg
0.8497717114	nasa
0.8497677156	mexico
0.8497022672	odes
0.8496969747	china
0.8496010196	dag
0.8495761986	celp
0.8495153012	sram
0.8495010475	qrs
0.8494632130	rgb
0.8494439230	ram
0.8492825676	pdes
0.8492651915	jack
0.8491698254	diophantine
0.8490785093	manchester
0.8489994829	dwt
0.8489033891	laurent
0.8488581625	rs
0.8487950608	tts
0.8487753953	darwinian
0.8483367298	hci
0.8483229769	hebrew
0.8482843856	boston
0.8482653012	tdma
0.8482648920	norway
0.8482266116	csf
0.8481986104	wright
0.8481429935	pci
0.8479655311	excel
0.8478149736	rtl
0.8478135937	dirac
0.8478015766	mars
0.8477669668	korea
0.8476910549	rc
0.8476755949	korean
0.8476636901	chebyshev
0.8476145420	paris
0.8476108541	p450
0.8475891547	rl
0.8474854699	cac
0.8474499224	tic
0.8472437386	ozone
0.8472341978	mall
0.8471979551	pathfinder
0.8471593845	gambling
0.8471195064	ramsey
0.8470914494	alcohol
0.8470867580	tcm
0.8470452787	heisenberg
0.8470300296	tel
0.8470205963	dp
0.8470200913	cma
0.8469859817	legendre
0.8469508760	pittsburgh
0.8468787933	psk
0.8468367298	nlp
0.8467653012	gui
0.8467497553	finnish
0.8467181265	lamp
0.8467160753	cat
0.8466407527	dnf
0.8465561501	erlang
0.8465293878	king
0.8464721887	france
0.8464283964	hpf
0.8463854857	dome
0.8463278761	cw
0.8462600050	winter
