0.8304967735	gps
0.8258559503	sts
0.8197684653	nmr
0.8197002975	noaa
0.8192784558	dnf
0.8190133792	hiv
0.8185891860	cw
0.8183020891	rlc
0.8177167379	pearl
0.8173974055	dec
0.8159607121	simon
0.8158192890	cords
0.8155133528	rls
0.8154579851	mandarin
0.8154374919	mars
0.8153756288	thomas
0.8153101942	lu
0.8152311620	puma
0.8147773525	hall
0.8142910134	ka
0.8141287883	crc
0.8141066441	los
0.8140959134	ag
0.8140310005	adams
0.8139914640	aloha
0.8138034512	xerox
0.8133329602	haskell
0.8132783471	ip
0.8131175563	spa
0.8129485510	domino
0.8129111063	pid
0.8128258682	mri
0.8121042263	hopf
0.8116281114	dct
0.8116124253	pd
0.8113437254	morse
0.8109770961	isi
0.8106652809	svd
0.8106458543	prism
0.8106256288	david
0.8105909141	dilemma
0.8105143227	pareto
0.8102518709	africa
0.8102308900	cordic
0.8101193334	arq
0.8096944430	turbo
0.8096053390	mr
0.8095967345	mpeg
0.8093707111	ccd
0.8084649801	galaxy
0.8083160537	nasa
0.8083133779	kl
0.8079610928	dos
0.8077225741	ha
0.8070832830	scott
0.8069576767	jordan
0.8068372763	diodes
0.8064721500	germany
0.8062768871	gc
0.8062509683	el
0.8061252309	res
0.8059808964	riemann
0.8057258222	flash
0.8054742830	spanish
0.8054302793	borel
0.8052967560	fleet
0.8052593225	haar
0.8052431483	lr
0.8050995418	vc
0.8047670384	nt
0.8047229250	rna
0.8047140632	qos
0.8046075663	canada
0.8044086577	rice
0.8042298570	cdma
0.8040431474	jpeg
0.8040149054	indian
0.8039618848	fibonacci
0.8039587526	soviet
0.8037870706	hp
0.8037689325	rms
0.8036321460	fsm
0.8033052340	sld
0.8029380655	kleene
0.8026982871	east
0.8025605316	chi
0.8024712643	king
0.8023800143	isdn
0.8023058313	tv
0.8021627883	rs
0.8015953690	swedish
0.8014865006	mac
0.8013446460	dqdb
0.8013327910	sci
0.8013079754	cauchy
0.8007698854	asset
0.8004474932	rom
0.8003866809	petersen
0.8003545981	green
0.8002013394	ber
0.8000986011	ieee
0.7998855884	qr
0.7998064371	arts
0.7995988709	pspace
0.7992012036	fish
0.7990200235	ct
0.7987851474	manchester
0.7987827169	cayley
0.7986961762	doa
0.7986791797	pa
0.7985550730	hadamard
0.7985209453	minkowski
0.7984979250	cscw
0.7984663283	pan
0.7982381887	cd
0.7981886890	osi
0.7979752099	fpga
0.7977722237	ga
0.7977183079	vq
0.7976693866	eiffel
0.7972353603	snr
0.7971391688	bch
0.7969337776	mo
0.7968663041	kth
0.7966031445	acm
0.7962233317	dna
0.7962162066	mos
0.7960065690	vax
0.7958674968	relief
0.7958477347	airline
0.7957762809	risc
0.7957724716	legendre
0.7957004921	peano
0.7955916985	bang
0.7951046553	motif
0.7950703696	press
0.7950665362	fft
0.7948429544	naval
0.7945322614	esprit
0.7944533460	ecological
0.7944214287	childrens
0.7940866890	navy
0.7940072484	chang
0.7938418939	percolation
0.7938127162	livermore
0.7937767411	genetics
0.7936598695	hmm
0.7934844009	lift
0.7934101153	combinatory
0.7933832351	disc
0.7931777747	pes
0.7929468793	bist
0.7928633342	tense
0.7927969661	pac
0.7924185698	simd
0.7923700571	erlang
0.7920047173	crew
0.7919784099	gold
0.7918074907	bessel
0.7914802126	dft
0.7914539813	peer
0.7912866716	ml
0.7912726662	categorial
0.7911766305	arabic
0.7911520840	postal
0.7909509621	evoked
0.7908174073	ising
0.7908035987	textile
0.7907576213	jones
0.7907261742	lip
0.7905656635	pump
0.7902185573	german
0.7902151196	crcw
0.7900099201	st
0.7898985404	thue
0.7898491935	kronecker
0.7898384076	patent
0.7898333393	rain
0.7896217654	glove
0.7896087362	sg
0.7895278411	dirichlet
0.7894917318	cambridge
0.7894028690	fork
0.7892548917	puzzle
0.7891884333	wrap
0.7891596328	french
0.7889228848	brown
0.7888048994	fddi
0.7887648331	davis
0.7887291390	colleges
0.7887211475	pipe
0.7885340259	cold
0.7884200223	ford
0.7883967116	lms
0.7882910382	hospital
0.7882589631	multipole
0.7881841846	ice
0.7881317873	australia
0.7881283786	liability
0.7880998494	pack
0.7880981665	martin
0.7878561470	anns
0.7877091923	tax
0.7875771749	institutional
0.7875534010	mse
0.7875186046	hermite
0.7872755584	cash
0.7871641929	kolmogorov
0.7870253671	synthesizer
0.7868994032	dutch
0.7867342946	tech
0.7866713264	vbr
0.7866576271	erew
0.7866570907	ds
0.7866286799	san
0.7864524630	ear
0.7863967116	sar
0.7859850479	lg
0.7858247019	awgn
0.7857867273	pdf
0.7857535895	japan
0.7857530924	fisher
0.7850470214	pascal
0.7850170946	rgb
0.7849637802	nyquist
0.7849142507	cochlear
0.7848745717	fluorescence
0.7848015861	ad
0.7847723902	relay
0.7847056443	lisp
0.7846839276	rt
0.7844884074	fingerprint
0.7842505068	ca
0.7842191327	british
0.7841784517	op
0.7841689474	zeta
0.7841526776	encore
0.7841339526	airport
0.7840980305	integrable
0.7840477070	swarm
0.7840263658	atlas
0.7840066534	grobner
0.7838332410	motorola
0.7838061847	dsp
0.7837383687	swap
0.7837037688	river
0.7836462291	riccati
0.7836097524	washington
0.7835495973	gel
0.7835230621	mi
0.7834961596	ibm
0.7834634141	iir
0.7834118202	spectrometer
0.7832549367	chebyshev
0.7831560724	johnson
0.7830653600	dof
0.7830064705	amp
0.7828970035	cloning
0.7827352680	microscope
0.7826707231	ac
0.7825947276	highway
0.7825716483	pmc
0.7825468274	kripke
0.7824691327	stanford
0.7824425404	hypergeometric
0.7824202930	commission
0.7823425208	hessian
0.7822891659	magic
0.7822398205	hazardous
0.7822137200	rc
0.7821645160	fortran
0.7819424392	axon
0.7817272127	vortex
0.7816206062	rician
0.7813766825	ab
0.7813464616	pronoun
0.7813409043	circadian
0.7810646556	hoare
0.7809306415	trail
0.7808550416	computability
0.7808135380	chen
0.7807049698	ar
0.7805676506	proximal
0.7804649555	cad
0.7804525159	commonsense
0.7804005593	dihedral
0.7800779559	tank
0.7800671373	yao
0.7798922176	dbms
0.7797028731	gfq
0.7796557883	drag
0.7796515242	berkeley
0.7796038834	hamilton
0.7795145201	slide
0.7795064222	chuas
0.7794688104	prize
0.7794329534	solar
0.7792037361	pie
0.7791088134	ces
0.7789906828	cerebellar
0.7789086558	laguerre
0.7788950212	datalog
0.7788726524	calcium
0.7787974370	uk
0.7787095984	helix
0.7786595711	aerial
0.7786297925	duplex
0.7785376026	galois
0.7784811979	talking
0.7784029899	splicing
0.7782416755	iris
0.7780313660	ologsup
0.7779442163	mandelbrot
0.7779384730	marine
0.7779354795	latent
0.7777352909	auction
0.7776625639	multicommodity
0.7775199744	reactor
0.7773583475	hamiltonian
0.7772869826	chess
0.7771523072	magnet
0.7771306540	glass
0.7770182284	informatics
0.7769979768	normed
0.7769421206	ben
0.7768496229	numerals
0.7768419737	euler
