0.8905294265	edas
0.8890839969	raft
0.8887979917	phoenix
0.8880673432	fcms
0.8878704110	beetle
0.8874642140	charter
0.8874277498	antarctic
0.8873804094	arthur
0.8869295892	treaty
0.8868174555	marathon
0.8866663781	magnetoresistance
0.8866288198	bark
0.8865936190	julia
0.8864159233	canary
0.8862628084	flare
0.8862428363	boson
0.8861210814	eccs
0.8860868755	purkinje
0.8860299293	mercury
0.8859532801	hang
0.8858556277	wlans
0.8858100009	tamil
0.8856679669	devanagari
0.8853245087	gdof
0.8853020109	mendelian
0.8851973714	flywheel
0.8846944148	lewis
0.8846860322	sinc
0.8845908215	plains
0.8845403303	bass
0.8845310738	kite
0.8844888832	houston
0.8844172192	hills
0.8843800185	gm
0.8842349934	hunter
0.8838038542	mp3
0.8834452590	hangzhou
0.8834039445	weyl
0.8833337303	orchestra
0.8833316281	indonesian
0.8832300585	helsinki
0.8832251989	marshes
0.8831921243	qinghai
0.8831194063	udns
0.8831055949	cricket
0.8831016761	deontic
0.8830773482	hol
0.8828265784	lion
0.8827446452	venn
0.8826577499	msns
0.8826162798	tom
0.8825887097	heisenberg
0.8825810412	marsh
0.8824545908	hodge
0.8822892391	jungle
0.8822775996	adrs
0.8821655711	egypt
0.8819671334	dash
0.8819527396	uganda
0.8819373797	volt
0.8819178903	hasse
0.8819154102	nanjing
0.8818476119	flutter
0.8818261303	qoi
0.8817917546	malay
0.8817835907	clifford
0.8817737392	expo
0.8817609848	epistatic
0.8817485974	antarctica
0.8817395988	shark
0.8817135441	peter
0.8816499857	dome
0.8816389729	roofline
0.8816329772	klein
0.8815133519	bpm
0.8814762389	feynman
0.8814180928	cochrane
0.8813993163	eclipse
0.8812435856	revenge
0.8812074494	constructivism
0.8810524019	nevada
0.8810172796	kirchhoff
0.8809642798	oauth
0.8809638588	qatar
0.8809045129	parareal
0.8808848998	baire
0.8808729401	mpcs
0.8807884277	fort
0.8807748221	laguerre
0.8806822132	whale
0.8806560549	octave
0.8806332240	james
0.8806286441	blackboard
0.8804521980	halide
0.8804445063	ataxia
0.8804339173	march
0.8804283067	cirrus
0.8804135473	wigner
0.8803395018	bean
0.8803149896	cassandra
0.8802924824	sands
0.8802748221	alamouti
0.8801780325	lbs
0.8801208617	fiat
0.8800801290	alaska
0.8800723365	csfs
0.8800688177	dew
0.8800291061	prague
0.8800139000	pdfs
0.8800121350	salmonella
0.8800066063	finfet
0.8799438111	peritoneal
0.8798848352	trinity
0.8798551135	isoperimetric
0.8798410768	navy
0.8797883310	nocs
0.8797479848	missouri
0.8797357987	pearl
0.8797129255	dags
0.8797043350	kdv
0.8796730194	fighter
0.8796670253	romanian
0.8796531763	festival
0.8796229157	lisbon
0.8796173379	db2
0.8796077241	transfusion
0.8795817158	nova
0.8795652521	anorexia
0.8795600782	bomb
0.8794502351	dengue
0.8794442663	agvs
0.8793860803	splay
0.8793736766	vitamin
0.8793583436	loess
0.8793503971	cnf
0.8793498046	yoga
0.8793275915	urdu
0.8793258515	e3
0.8793026777	horn
0.8792787806	romance
0.8792142034	mongolian
0.8792082125	wb
0.8792000555	arcade
0.8791527713	vsns
0.8791362844	dysplasia
0.8790200573	cholera
0.8789985646	rabbit
0.8789890400	sheffield
0.8789699415	dcns
0.8789603877	harbour
0.8788495442	munich
0.8787975601	coriolis
0.8787954690	veto
0.8787374807	cantor
0.8786872778	chernoff
0.8786833249	airbus
0.8786729981	fock
0.8786493639	jazz
0.8786408828	cyclin
0.8785445052	hardy
0.8785243956	icts
0.8784551659	maven
0.8784445074	dutch
0.8784098259	lite
0.8784012243	osmotic
0.8783964266	hopper
0.8783433437	silk
0.8782970667	higgs
0.8782206112	colombia
0.8781939497	holter
0.8781884648	plenary
0.8781832673	enkf
0.8780919931	mole
0.8780632037	garden
0.8780360110	apple
0.8780203875	yin
0.8780076753	winograd
0.8779834445	noble
0.8779205004	randic
0.8779148931	jury
0.8779048576	transposable
0.8779008176	prandtl
0.8778969385	jquery
0.8778535543	nephropathy
0.8778332903	bode
0.8777996731	mas
0.8777734319	oxford
0.8777084222	symbiotic
0.8776707940	aboriginal
0.8776150772	xinjiang
0.8775982546	ppp
0.8775569644	g5
0.8774800263	emi
0.8774351417	sony
0.8774033024	jigsaw
0.8774016122	guardian
0.8773958416	exergy
0.8773917645	ndn
0.8773596513	ford
0.8773216963	catalan
0.8772893971	multiversion
0.8772335440	adwords
0.8771993590	fano
0.8771895447	toyota
0.8771623361	gordon
0.8771591791	ppis
