0.8607818993	combinatorial
0.8571707382	service
0.8564247564	management
0.8552610332	urban
0.8543411217	greedy
0.8541245022	physics
0.8531846713	drug
0.8529616864	analytics
0.8526929604	landmark
0.8512880789	covariance
0.8504990432	lung
0.8496020087	stock
0.8495149175	topology
0.8495135325	integer
0.8492732924	gravitational
0.8491700254	gibbs
0.8491620394	tagging
0.8486149320	crop
0.8486027526	counting
0.8484572543	triplet
0.8482837274	focal
0.8482237482	iris
0.8480770007	chess
0.8479783364	thermal
0.8478055625	wave
0.8476437498	pulmonary
0.8476191206	fingerprint
0.8475158883	pi
0.8474439093	disambiguation
0.8473776217	satellite
0.8472648684	bone
0.8471276421	multilayer
0.8470551614	calculus
0.8470037236	discriminant
0.8469750761	normalization
0.8467189262	directed
0.8467143939	integrating
0.8466080065	grammar
0.8465351442	perceptron
0.8464573084	license
0.8464153267	projective
0.8461988573	skip
0.8461321812	university
0.8460975392	smart
0.8460209514	linguistics
0.8459482654	infrared
0.8459269275	skin
0.8458714988	dna
0.8458007957	conceptual
0.8457851649	automata
0.8457621627	mutation
0.8456743586	street
0.8456686754	radial
0.8456235734	cosine
0.8456081133	hessian
0.8455929049	chemical
0.8455585583	collaborative
0.8454682236	amazon
0.8454512666	enhancement
0.8453898631	interactive
0.8452263434	scan
0.8451675309	aperture
0.8450546252	reproducing
0.8450410252	locality
0.8449847539	seizure
0.8449655305	arabic
0.8449590089	wasserstein
0.8448809008	political
0.8448745040	editing
0.8447905807	youtube
0.8447650212	laser
0.8447441591	load
0.8447312320	inertial
0.8446595999	belief
0.8446297634	pac
0.8445733447	expectation
0.8445568122	spanish
0.8442737579	spherical
0.8442517654	music
0.8442490563	comprehension
0.8442147492	correction
0.8442045268	economic
0.8441683657	surgery
0.8440253237	integral
0.8440168506	causality
0.8440015496	vietnamese
0.8439636734	phone
0.8439277066	randomized
0.8439145850	reflection
0.8439044480	mechanical
0.8437635956	coefficient
0.8437331620	red
0.8437079427	psychology
0.8435990872	theorem
0.8435292294	powered
0.8435170312	school
0.8433978988	wireless
0.8433625628	equilibrium
0.8433008819	transcription
0.8432440907	dirichlet
0.8431717045	outlier
0.8431610128	lattice
0.8431561806	nonparametric
0.8430897925	morphology
0.8430870263	quantization
0.8430697846	formal
0.8430193989	exploratory
0.8429964029	maximization
0.8429897230	market
0.8429709946	affine
0.8429225607	radar
0.8428998176	transport
0.8428981964	hashing
0.8428960032	wavelet
0.8428942678	google
0.8428915705	kalman
0.8428374006	bipartite
0.8426561866	sea
0.8425298610	lip
0.8424764699	saddle
0.8424665735	angular
0.8424484288	imagery
0.8421040052	analyzing
0.8420917817	bank
0.8420173115	autoencoders
0.8418878779	collective
0.8418072353	simultaneous
0.8417443461	sky
0.8415006276	home
0.8414920747	riemannian
0.8414094870	skill
0.8413876791	wall
0.8413622431	skeleton
0.8412046664	plant
0.8410887804	inductive
0.8409239140	euclidean
0.8408858830	meaning
0.8407309362	newton
0.8406606380	naive
0.8405631966	root
0.8404940632	poisson
0.8403805394	script
0.8403359590	switching
0.8402591777	loop
0.8401376111	affective
0.8400920640	graphics
0.8400758893	voice
0.8400239213	reverse
0.8397807153	microscopy
0.8397415992	bayes
0.8397263457	fisher
0.8396595195	max
0.8396237816	laplacian
0.8395557923	multitask
0.8394260453	interval
0.8394165053	quadratic
0.8393132311	motor
0.8392550979	monotonic
0.8392238688	argumentation
0.8392043095	photo
0.8391689669	fourier
0.8390791161	hyperspectral
0.8388505369	intelligent
0.8387573005	fair
0.8386198130	augmented
0.8384902199	virtual
0.8384146901	allocation
0.8383876057	incorporating
0.8383873509	algebra
0.8382857621	care
0.8381392928	oriented
0.8381124929	german
0.8378643415	academic
0.8378472581	reading
0.8377394982	dnns
0.8377167663	perception
0.8376243836	personality
0.8376057712	aerial
0.8375966482	society
0.8375462028	screening
0.8373583019	mass
0.8373434231	sciences
0.8373247257	electron
0.8373035091	international
0.8371246094	annealing
0.8370732721	crime
0.8369273441	liver
0.8369243422	algebraic
0.8366927508	comparative
0.8366099036	ontology
0.8364116377	coordinate
0.8363858966	boolean
0.8363410410	gram
0.8363226155	particle
0.8361512275	verification
0.8361412340	city
0.8360730632	breast
0.8360576755	marketing
0.8359335943	wepresent
0.8358388869	assisted
0.8358017315	survival
0.8357458261	cardiac
0.8356422826	beta
0.8355667428	autoencoder
0.8353545509	internet
