0.7878024192	pid
0.7850641536	hp
0.7817544469	pspace
0.7803375198	kolmogorov
0.7795698538	wiener
0.7787117726	lisp
0.7785856359	ccd
0.7739754720	cayley
0.7729306828	cd
0.7724981281	hadamard
0.7723385569	stanford
0.7720734723	hessian
0.7716051378	tv
0.7706053787	chebyshev
0.7697267823	hilbert
0.7696290271	rna
0.7684125687	laplace
0.7674563227	vc
0.7671639449	crew
0.7660523553	rgb
0.7657186639	trec
0.7656404829	actor
0.7647041705	cholesky
0.7633311972	qr
0.7632340303	nyquist
0.7631149568	pa
0.7623663429	arabic
0.7623075884	maspar
0.7615809011	fibonacci
0.7615190735	noun
0.7613554643	ultra
0.7611573551	latin
0.7604507896	party
0.7602677370	lip
0.7598968075	breadth
0.7597456561	culture
0.7595344422	verbs
0.7594153302	agency
0.7593085145	tournament
0.7589976054	earth
0.7588158890	momentum
0.7588062979	ml
0.7579389503	rs
0.7577307063	rc
0.7569317776	ab
0.7568535986	quantifier
0.7566738443	nasa
0.7566527160	doppler
0.7564401821	erew
0.7563992180	laboratories
0.7563649173	liquid
0.7562160159	attitude
0.7561856455	press
0.7560281622	rover
0.7558197843	risc
0.7557152098	remotely
0.7548977573	trigonometric
0.7548367827	coronary
0.7545470756	distributive
0.7544042416	card
0.7543365670	mri
0.7540914147	interchange
0.7540882250	overflow
0.7537590571	abelian
0.7537282175	virus
0.7534610411	ip
0.7533800311	disease
0.7532118004	shock
0.7531915198	browser
0.7528652887	mp
0.7528397539	photon
0.7528288715	ct
0.7526378319	cray
0.7526173030	motif
0.7521723352	euler
0.7521311142	voronoi
0.7520528112	news
0.7519396518	surgery
0.7516792141	jpeg
0.7514966637	hiding
0.7513664906	scott
0.7509431109	longitudinal
0.7509102506	sql
0.7505849362	pendulum
0.7501764043	lms
0.7501663755	pyramidal
0.7498566245	laplacian
0.7498417932	lyapunov
0.7497782478	japanese
0.7490728185	rom
0.7489385854	adjoint
0.7484126157	osi
0.7483422696	ac
0.7482582379	pet
0.7475027044	corporation
0.7473570649	disc
0.7469099354	jacobian
0.7465426862	gibbs
0.7459296037	gram
0.7459129198	binomial
0.7457167732	vessels
0.7456270763	wind
0.7456164899	crystal
0.7454145270	ubiquitous
0.7453971584	aerospace
0.7453325684	folding
0.7452576219	cardinal
0.7451872941	electronics
0.7447952671	lagrange
0.7447560365	california
0.7446277144	organisms
0.7441612387	bar
0.7432962857	pc
0.7432591990	young
0.7432270028	esprit
0.7430294841	ca
0.7427587458	kinetic
0.7427467944	qos
0.7421270239	race
0.7420967144	temps
0.7420913165	landscape
0.7420710723	pram
0.7419785351	german
0.7417480893	huffman
0.7416664483	initiative
0.7416243464	cartesian
0.7413250332	taylor
0.7411941850	ieee
0.7410690977	breast
0.7407066740	lane
0.7405618596	cm
0.7402421074	crcw
0.7400414468	drives
0.7395841430	sigma
0.7394528437	junction
0.7393976656	hamiltonian
0.7393383458	big
0.7392546240	horn
0.7391376726	medicine
0.7391200874	oscillator
0.7390935398	climate
0.7390785496	mpeg
0.7390235418	administration
0.7390157782	specular
0.7388133459	speckle
0.7386355196	miller
0.7384953624	reachability
0.7384881786	exposure
0.7384415399	shuttle
0.7383038697	isomorphism
0.7381143392	conditioning
0.7380665304	circulation
0.7380209565	ms
0.7380021540	cardiac
0.7379131704	citation
0.7376618812	membrane
0.7375908279	forecasting
0.7374234593	roughness
0.7373705417	panel
0.7372342745	simplex
0.7372167303	genome
0.7363523090	recombination
0.7361162589	shallow
0.7356898631	indicator
0.7356383414	quantum
0.7353070757	hydraulic
0.7352030264	pi
0.7351343649	receptive
0.7349415081	quantification
0.7347426632	sar
0.7344098923	dna
0.7342756850	chemistry
0.7341417130	em
0.7336557240	compounds
0.7328194327	american
0.7326778493	ice
0.7325977209	van
0.7325739926	department
0.7324635935	seismic
0.7323996317	sun
0.7322926755	hamilton
0.7322856312	reed
0.7322315121	city
0.7321472999	french
0.7319035641	abductive
0.7311241563	age
0.7309222255	hearing
0.7305365381	harmonics
0.7303157789	tag
